num,itemid,name,urllist
148,letvjc,热门美剧,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_rmmj_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
149,letvjc,都市剧场,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_dsjc_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
150,letvjc,脱单剧场,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_tdjc_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
151,letvjc,美剧,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_meiju_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
152,letvjc,超级英雄,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_cjyx_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
153,letvjc,跟播美剧,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_gbmj_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
154,letvjc,经典美剧,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_jdmj_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
155,letvjc,罪案烧脑,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_zasn_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
156,letvjc,科幻美剧,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_khmj_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
157,letvjc,奇幻美剧,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_qhmj_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
158,letvjc,喜剧美剧,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_xjmj_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
159,letvjc,年代剧场,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_ndjc_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
160,letvjc,虐恋美剧,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_nlmj_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
161,letvjc,高冷美剧,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_glmj_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
162,letvjc,单元美剧,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_dymj_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
163,letvjc,肥皂美剧,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_fzmj_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
164,letvjc,律政医务美剧,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_lzywmj_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
165,letvjc,热血动作美剧,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_rxdzmj_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
166,letvjc,重播之王,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_cbzw_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
167,letvjc,神话剧场,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_shjc_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
168,letvjc,情景喜剧剧场,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_qjxjjc_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
169,letvjc,武侠剧场,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_wxjc_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
170,letvjc,抗战剧场,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_kangz_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
171,letvjc,女性剧场,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_nxjc_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
172,letvjc,宫斗剧场,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_gdjc_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
173,letvjc,军旅剧场,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_jljc_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
174,letvjc,励志剧场,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_lzjc_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
175,letvjc,催泪剧场,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_cljc_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
176,letvjc,兄弟剧场,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_xdjc_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
177,letvjc,姐妹淘剧场,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_jmtjc_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
178,letvjc,青春偶像美剧,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_qcoxmj_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
179,letvmr,汪峰,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_wf_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
180,letvmr,邓紫棋,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_dengziqi_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
181,letvmr,羽泉,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_yuquan_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
182,letvmr,凤凰传奇,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_fhcq_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
183,letvmr,张杰,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_zj_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
184,letvmr,韩红,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_hanhong_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
185,letvmr,李宇春,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_lyc_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
186,letvmr,韩磊,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_hl_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
187,letvmr,杨澜,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_yanglan_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
188,letvmr,张艺谋,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_zym_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
189,letvmr,邓超,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_dengchao_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
190,letvmr,郑晓龙,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_zxl_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
191,letvmr,王雷,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_wl_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
192,letvmr,徐克,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_xuke_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
193,letvmr,黄晓明,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_hxm_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
194,letvmr,苏芒,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_sumang_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
195,letvmr,章子怡,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_zhangziyi_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
196,letvmr,沈傲君,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_saj_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
197,letvmr,叶璇,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_yx_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
198,letvmr,莫小棋,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_mxq_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
199,letvmr,童瑶,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_tongyao_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
200,letvmr,沙溢,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_shayi_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
201,letvmr,代乐乐,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_dll_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
202,letvmr,颖儿,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_ye_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
203,letvmr,徐百卉,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_xbh_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
204,letvmr,曹曦文,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_cxw_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
205,letvmr,李崇霄,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_lichongxiao_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
206,letvmr,朱锐,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_zhurui_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
207,letvmr,赵立新,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_zlx_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
208,letvmr,艾东,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_ad_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
209,letvmr,黄绮珊,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_hqs_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
210,letvmr,宋丹丹,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_sdd_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
211,letvmr,宁浩,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_ninghao_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
212,letvmr,曹征,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_caozheng_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
213,letvmr,金铭,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_jm_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
214,letvmr,刘恺威,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_lkw_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
215,letvmr,陈小春,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_cxc_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
216,letvmr,包贝尔,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_bbe_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
217,letvmr,乔任梁,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_qrl_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
218,letvmr,姜武,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_jw_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
219,letvmr,于正,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_yz_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
220,letvmr,何炅,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_hj_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
221,letvmr,杜海涛,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_dht_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
222,letvmr,柳岩,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_ly_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
223,letvmr,陈赫,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_chenhe_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
224,letvmr,高露,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_gl_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
225,letvmr,薛佳凝,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_xjn_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
226,letvmr,沈泰,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_st_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
227,letvmr,林申,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_ls_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
228,letvmr,李依晓,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_lyx_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
229,letvmr,张晓龙,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_zhangxiaolong_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
230,letvmr,毛俊杰,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_mjj_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
231,letvmr,张若昀,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_zrj_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
232,letvmr,唐艺昕,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_tyx_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
233,letvmr,孙骁骁,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_sxx_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
234,letvmr,何晟铭,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_hsm_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
235,letvmr,李念,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_linian_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
236,letvmr,应采儿,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_yce_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
237,letvmr,赵子琪,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_zzq_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
238,letvmr,赵宝刚,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_z_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
239,letvmr,梁丹妮,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_ldn_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
240,letvmr,刘威葳,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_lww_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
241,letvmr,王伟,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_wangwei_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
242,letvmr,张博,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_zhangbo_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
243,letvmr,黄晓明,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_hxm_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
244,letvmr,战菁一,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_zjy_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
245,letvmr,高云翔,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_gyx_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
246,letvmr,翁虹,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_wenghong_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
247,letvmr,牛莉,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_niuli_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
248,letvmr,马伊琍,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_mayili_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
249,letvmr,陈晓,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_cx_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
250,letvmr,孔二狗,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_keg_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
251,letvmr,薛凯琪,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_xkq_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
252,letvmr,段奕宏,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_dyh_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
253,letvmr,孙耀威,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_syw_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
254,letvmr,古力娜扎,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_glnz_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
255,letvmr,胡兵,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_hubing_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
256,letvmr,黄小蕾,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_hxl_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
257,letvmr,郭德纲,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_gdg_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
258,letvmr,金晨,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_jinchen_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
259,letvmr,张译,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_zhangyi_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
260,letvmr,冯远征,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_fyz_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
261,letvmr,夏雨,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_xiayu_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
262,letvmr,田朴珺,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_tpj_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
263,letvmr,吴宗宪,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_wzx_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
264,letvmr,刘亦菲,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_lyf_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
265,letvmr,丁子峻,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_dzj_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
266,letvmr,毛晓彤,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_mxt_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
267,letvmr,杜淳,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_duchun_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
268,letvmr,孙坚,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_sunjian_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
269,letvmr,张睿,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_zr_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
270,letvmr,孟广美,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_mgm_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
271,letvmr,李威,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_liwei_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
272,letvmr,吕颂贤,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_lsx_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
273,letvmr,何润东,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_hrd_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
274,letvmr,李维嘉,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_lwj_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
275,letvmr,郭涛,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_gt_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
276,letvmr,陈楚生,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_ccs_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
277,letvmr,胡彦斌,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_hyb_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
278,letvmr,刘力扬,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_lly_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
279,letvmr,田原,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_tianyuan_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
280,letvmr,萨顶顶,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_sadingding_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
281,letvmr,査可欣,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_zkx_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
282,letvmr,黄义达,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_hyd_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
283,letvmr,李霄云,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_lxy_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
284,letvmr,李丹,http://live.g3proxy.lecloud.com/gslb?stream_id=lb_lidan_1300&tag=live&ext=m3u8&sign=live_tv&platid=10&splatid=1009&format=letv&expect=1
